% 1. Title: Ranker Entities Short 
%
% 2. Sources: 
% (a) Creator: Patrice Lopez 
% (c) Date: May 2014 
%
@RELATION erd2014 
@attribute prob_c REAL
@attribute relatedness REAL
@attribute entity? {Y, N}

@data
0.00282828,0.0,N
0.388134,0.14454629217145118,N
0.0298892,0.07688528154775492,N
0.0132563,0.0,N
0.01048,0.07150156773298758,N
0.0152823,0.0,N
0.00277632,0.16385986184190862,N
0.00247618,0.0,N
0.00520247,0.0,N
0.00235112,0.0,N
0.00667817,0.0,N
0.00477727,0.0,N
0.0033766,0.1356819157536139,N
0.00197594,0.061426194672946466,N
0.00310147,0.0,N
0.00320152,0.0,N
0.351952,0.0,N
0.923077,0.0,N
0.0384615,0.0,N
0.950571,0.4668804380986647,N
0.0267822,0.0,N
0.00807405,0.0,N
0.00295392,0.0,N
0.00295392,0.0,N
0.00157542,0.0,N
0.0013785,0.0,N
0.00157542,0.0,N
9.8464E-4,0.0,N
7.87712E-4,0.0,N
3.93856E-4,0.0,N
3.93856E-4,0.5281438226358768,N
1.96928E-4,0.0,N
1.96928E-4,0.0,N
1.96928E-4,0.0,N
0.996491,0.0,N
0.00263158,0.46256592774384986,N
0.652012,0.0,N
0.0394933,0.04689599186352975,N
0.0193741,0.0,N
0.0186289,0.0,N
0.0119225,0.11286813805017992,N
0.00968703,0.06556875524006743,N
0.00894188,0.06512597553348866,N
0.00745157,0.12916427448127896,N
0.00596125,0.0,N
0.00596125,0.05301042618145212,N
0.0052161,0.05482268905881117,N
0.0052161,0.0,N
0.0052161,0.17352364579495907,N
0.0052161,0.27191244456970465,N
0.00447094,0.1052773930703266,N
0.967293,0.31899767050730765,N
0.416667,0.045326351194752056,N
0.291667,0.0,N
0.208333,0.4076988962873512,N
0.0833333,0.0,N
0.989465,0.27450438050545073,N
0.00463837,0.31899767050730765,N
0.00235849,0.20280310805855167,N
3.93082E-4,0.20847630796351954,N
2.35849E-4,0.07099523976462664,N
1.57233E-4,0.1425058458173623,N
0.00220126,0.2687928316346713,N
1.0,0.4801327681615244,Y
0.542995,0.08868684475535149,N
0.237044,0.0,N
0.119376,0.0,N
0.0177961,0.0,N
0.0113895,0.0,N
0.0135251,0.0,N
0.0192198,0.0,N
0.00234909,0.0,N
0.00163724,0.06843827686747656,N
0.00163724,0.09501654748974543,N
0.00462699,0.0,N
0.00128132,0.1612265976887015,N
4.98292E-4,0.0,N
4.98292E-4,0.0,N
4.98292E-4,0.0,N
7.1895E-4,0.4398255012430391,N
2.3965E-4,0.48060575661304394,N
2.3965E-4,0.4238695490595889,N
2.3965E-4,0.3459848034703519,N
1.79738E-4,0.4171827105485016,N
1.19825E-4,0.0,N
1.19825E-4,0.0,N
1.19825E-4,0.30926067082252245,N
1.19825E-4,0.3749543900105772,N
1.0,0.4918049352498989,Y
1.0,0.7283937381665015,N
0.0730057,0.6448837270493802,N
0.0014245,0.0,N
0.976898,0.5432744211780709,N
0.019802,0.0,N
0.00330033,0.5106783088319055,N
0.739317,0.0,Y
0.025974,0.0,N
0.0280055,0.4769824485655772,N
0.00950446,0.7889188094366176,N
0.00979467,0.4951545318712102,N
0.0154538,0.7770631333716196,N
0.00881521,0.801388310176424,N
0.0105202,0.7801262086627488,N
0.00141479,0.0,N
0.00486106,0.0,N
0.00155989,0.7815990648734581,N
0.00406298,0.7758666580790087,N
0.00239425,0.0,N
0.00101574,0.0,N
1.0,0.7245108382422659,Y
0.00216316,0.27718671196066086,N
9.2707E-4,0.7800493777173462,N
9.2707E-4,0.27538174818657696,N
3.09023E-4,0.0,N
3.09023E-4,0.0,N
0.713439,0.0,N
0.0385376,0.0,N
0.205534,0.0,N
0.0108696,0.0,N
0.00197628,0.0,N
0.00197628,0.0,N
0.00395257,0.0,N
9.88142E-4,0.0,N
9.88142E-4,0.0,N
9.88142E-4,0.0,N
0.22933,0.28305829691970086,N
0.0700609,0.0,N
0.139252,0.0,N
0.035248,0.0,N
0.01349,0.3308100914828276,N
0.0121845,0.2689592775210237,N
0.0117493,0.0,N
0.00957354,0.2794583332241071,N
0.00957354,0.0,N
0.0078329,0.0,N
0.00652742,0.0,N
0.00652742,0.3137311459313871,N
0.00609225,0.0,N
0.00565709,0.0,N
0.00565709,0.0,N
0.160683,0.0,N
0.0845009,0.0,N
0.0678634,0.0,N
0.0275832,0.0,N
0.0494746,0.0,N
0.0623905,0.0,N
0.0199212,0.0,N
0.0273643,0.0,N
0.0100701,0.0,N
0.0100701,0.0,N
0.00875657,0.0,N
0.00656743,0.0,N
0.00634851,0.0,N
0.00569177,0.0,N
0.00547285,0.0,N
0.818481,0.2770115296686637,N
0.0175487,0.0,N
0.118728,0.0,N
0.00740335,0.0,N
0.00603236,0.0,N
0.00603236,0.0,N
0.00575816,0.0,N
0.00466137,0.0,N
0.00191939,0.34726167637932187,N
0.00191939,0.0,N
0.00164519,0.0,N
0.00164519,0.0,N
8.22594E-4,0.0,N
8.22594E-4,0.4048548227502489,N
8.22594E-4,0.0,N
0.0613493,0.0,N
0.01834,0.0,N
0.0238061,0.0,N
0.0148878,0.0,N
0.0143843,0.0,N
0.0143843,0.0,N
0.0143843,0.0,N
0.0143843,0.0,N
0.0143843,0.0,N
0.0184839,0.0,N
0.0737198,0.0,N
0.00366801,0.0,N
0.0151036,0.0,N
0.0104287,0.0,N
0.00712025,0.0,N
1.0,0.0,Y
0.304721,0.0,N
0.209857,0.0,N
0.0222576,0.0,N
0.0216614,0.0,N
0.0194754,0.0,N
0.0180843,0.0,N
0.0133148,0.0,N
0.00854531,0.0,N
0.00794913,0.0,N
0.00596184,0.0,N
0.00556439,0.0,N
0.0049682,0.0,N
0.00457075,0.0,N
0.00457075,0.0,N
0.00457075,0.0,N
0.00437202,0.0,N
0.992063,0.0,N
0.00793651,0.0,N
0.998373,0.6611999083381915,Y
0.532389,0.0,N
1.0,0.0,N
1.0,0.0,N
0.00607287,0.2784400393280211,N
1.0,0.0,N
1.0,0.0,N
2.03335E-4,0.45825032822966666,N
2.03335E-4,0.38275986901017045,N
0.421684,0.16295701833893114,N
0.0991103,0.1854546333745082,N
0.0581419,0.0,N
0.0407614,0.1889995499990258,N
0.0515208,0.17531776285564257,N
0.0240017,0.492169822958189,N
0.016346,0.21663323472623647,N
0.0148976,0.2216014887953157,N
0.0117939,0.22824679727450695,N
0.0246224,0.18501602629527597,N
0.00558659,0.2961316517109392,N
0.00351748,0.2261620955573395,N
0.0194496,0.0,N
0.00786261,0.32892614720576324,N
0.00931099,0.0,N
0.19792,0.06833871130982472,N
0.193508,0.0,N
0.131421,0.0,N
0.0913962,0.10683264425583926,N
0.0636621,0.0,N
0.071226,0.0,N
0.0381343,0.0,N
0.0107154,0.11128048797427682,N
0.0100851,0.0,N
0.00976993,0.0,N
0.00598802,0.19531607731950765,N
0.0069335,0.0,N
0.0110306,0.0,N
0.00472739,0.0,N
0.00819414,0.0,N
0.603417,0.15570754160639172,N
1.0,0.1033742945246885,Y
0.0279543,0.10377458398414349,N
1.0,0.0,Y
0.666667,0.0,Y
0.333333,0.8061764278730623,N
0.340598,0.3945773513061501,Y
0.154948,0.3967137011687689,N
0.196787,0.37171427439373095,N
0.140789,0.39223306627381804,N
0.0321349,0.0,N
0.024658,0.0,N
0.01909,0.0,N
0.0141584,0.0,N
0.0146357,0.0,N
0.0143175,0.0,N
0.0116131,0.0,N
0.0167038,0.0,N
0.0068406,0.0,N
0.00668151,0.0,N
6.36335E-4,0.0,N
1.0,0.0,Y
0.394595,0.0,N
0.0378378,0.0,N
0.0198198,0.0988440111969596,N
0.0162162,0.0,N
0.0144144,0.0,N
0.0126126,0.0,N
0.00720721,0.0,N
0.00720721,0.057743837683341306,N
0.00540541,0.0,N
0.00540541,0.2474077253089595,N
0.00720721,0.253876250264324,N
0.0036036,0.1070118266536491,N
0.0036036,0.3564997679604844,N
0.0036036,0.0,N
0.0036036,0.2730660830828432,N
0.477941,0.0,N
1.0,0.0,Y
1.0,0.0,N
1.0,0.0,N
1.0,0.0,N
0.828091,0.3713554833590833,N
0.0336344,0.20882859994709937,N
0.00747431,0.0,N
0.00498287,0.0,N
0.0032181,0.2673396057303756,N
0.00238763,0.2617127116748879,N
0.00508668,0.2114662798656082,N
0.00643621,0.19188223474234595,N
0.00145334,0.0,N
0.0263677,0.0,N
0.00269906,0.0,N
0.00238763,0.14871397781249432,N
0.00799336,0.0,N
0.00197239,0.0,N
0.00186858,0.14662704979073055,N
0.77949,0.31637677343970694,Y
0.0195594,0.1843862465037325,N
0.0148284,0.3197842729884758,N
0.00640547,0.15745496134460635,N
0.00483184,0.1532264463584283,N
0.00891722,0.1713580696688146,N
0.0026328,0.1843862465037325,N
0.00784796,0.17641978123355556,N
0.00214861,0.0,N
0.00376258,0.5216928258651647,N
0.0027942,0.14787564152639732,N
0.00656687,0.34177166259575686,N
0.00144249,0.334553463222007,N
0.0027942,0.34478783215824327,N
0.00157363,0.13261009706494195,N
1.0,0.18630582071383595,N
0.997956,0.4731599002466772,Y
1.85805E-4,0.1716529785708232,N
1.85805E-4,0.0,N
1.85805E-4,0.0,N
1.85805E-4,0.120810735639234,N
1.85805E-4,0.0,N
1.85805E-4,0.0,N
1.0,0.1704245716762848,Y
0.0180963,0.0,N
0.00108578,0.0,N
0.395721,0.3466343075095082,N
0.127217,0.0,N
0.105628,0.0,N
0.0514649,0.0,N
0.0127217,0.0,N
0.0464534,0.0,N
0.104472,0.2816562070056746,N
0.015613,0.0,N
0.00481881,0.1644429355992437,N
0.00289129,0.24658113006921106,N
0.00250578,0.3602741347531587,N
0.00539707,0.0,N
0.00250578,0.0,N
0.0377795,0.28796827192786323,N
0.00134927,0.12000506960613633,N
1.0,0.0,N
1.0,0.0,N
1.0,0.0,Y
0.97769,0.13517162295681442,N
0.00393701,0.0,N
0.00262467,0.04530122081518026,N
0.00131234,0.05605630665797553,N
0.00131234,0.0,N
0.00131234,0.0,N
0.00131234,0.05605630665797553,N
0.00131234,0.031223097400728605,N
0.00131234,0.0,N
0.00131234,0.03253771318451734,N
0.00131234,0.0,N
0.00131234,0.0,N
0.00131234,0.0741531533442866,N
0.00131234,0.0,N
0.719525,0.1733191734351654,N
0.129991,0.053333078439222144,N
0.041764,0.041067426433600326,N
0.00850851,0.0,N
0.0165999,0.0,N
0.00386498,0.05353741432558426,N
0.00314203,0.0,N
0.00228006,0.053492427609065175,N
0.00219664,0.0535556504846577,N
0.00194639,0.0,N
0.00169614,0.091697868626302,N
0.00216884,0.05155231994125251,N
0.00133467,0.04808946261291043,N
0.00202981,0.05155231994125251,N
0.00108442,0.042355029046517986,N
0.828429,0.3375360391555844,N
0.0749915,0.3649751173946593,Y
0.0264743,0.3763966886654357,N
0.018407,0.3178468479084672,N
0.0103397,0.32388615183531755,N
0.00829451,0.31071592400132436,N
0.00374957,0.32422909679116485,N
1.0,0.0,N
0.00215885,0.16684853688651505,N
0.00170435,0.35559844813234864,N
0.0014771,0.1978177143135964,N
0.00159073,0.42145915980423887,N
0.00647654,0.0,N
9.08988E-4,0.3333466438688044,N
0.00204522,0.3777935611554763,N
1.0,0.5251368705611985,Y
0.15331,0.0,N
0.114983,0.0623171468382437,N
0.442509,0.0,N
0.0487805,0.12240547953877505,N
0.0348432,0.0,N
0.0139373,0.0,N
0.0139373,0.0,N
0.0139373,0.0,N
0.010453,0.0,N
0.010453,0.0,N
0.010453,0.16792078848827846,N
0.00696864,0.0662206085806282,N
0.00696864,0.0,N
0.00696864,0.0,N
0.00696864,0.0,N
9.6795E-4,0.3290286920580015,N
8.604E-4,0.05996004956582947,N
5.3775E-4,0.3360727718210958,N
3.2265E-4,0.05486250175034266,N
2.68875E-4,0.32630240516000025,N
2.151E-4,0.4232575727782726,N
2.151E-4,0.05942971739063184,N
1.0755E-4,0.0,N
1.0755E-4,0.1659944485568953,N
1.0755E-4,0.07073783325905873,N
0.853489,0.0,N
0.0398246,0.0,N
0.0303252,0.0,N
0.00584582,0.0,N
0.00146145,0.0,N
0.00146145,0.0,N
0.00548045,0.0,N
0.00109609,0.0,N
0.00109609,0.0,N
7.30727E-4,0.0,N
7.30727E-4,0.0,N
7.30727E-4,0.0,N
3.65364E-4,0.0,N
3.65364E-4,0.0,N
3.65364E-4,0.0,N
0.294728,0.0,N
0.126597,0.0,N
0.0902556,0.0,N
0.0271566,0.22388037223965748,N
0.0151757,0.0,N
0.014377,0.0,N
0.0123802,0.0,N
0.0131789,0.0,N
0.0119808,0.0,N
0.0171725,0.0,N
0.0071885,0.0,N
0.0071885,0.0,N
0.00638978,0.0,N
0.00599042,0.0,N
0.00599042,0.0,N
1.0,0.0,N
0.981442,0.3800979268645556,N
0.00356888,0.0,N
0.0028551,0.0,N
0.00214133,0.0,N
0.00142755,0.0,N
7.13776E-4,0.0,N
7.13776E-4,0.0,N
7.13776E-4,0.0,N
0.00142755,0.0,N
7.13776E-4,0.0,N
0.986715,0.0,N
0.013285,0.0,N
0.853489,0.0,N
0.0398246,0.0,N
0.0303252,0.0,N
0.00584582,0.0,N
0.00146145,0.0,N
0.00146145,0.0,N
0.00548045,0.0,N
0.00109609,0.0,N
0.00109609,0.0,N
7.30727E-4,0.0,N
7.30727E-4,0.0,N
7.30727E-4,0.0,N
3.65364E-4,0.0,N
3.65364E-4,0.0,N
3.65364E-4,0.0,N
0.294728,0.0,N
0.126597,0.0,N
0.0902556,0.0,N
0.0271566,0.22388037223965748,N
0.0151757,0.0,N
0.014377,0.0,N
0.0123802,0.0,N
0.0131789,0.0,N
0.0119808,0.0,N
0.0171725,0.0,N
0.0071885,0.0,N
0.0071885,0.0,N
0.00638978,0.0,N
0.00599042,0.0,N
0.00599042,0.0,N
1.0,0.0,N
0.981442,0.3800979268645556,N
0.00356888,0.0,N
0.0028551,0.0,N
0.00214133,0.0,N
0.00142755,0.0,N
7.13776E-4,0.0,N
7.13776E-4,0.0,N
7.13776E-4,0.0,N
0.00142755,0.0,N
7.13776E-4,0.0,N
0.986715,0.0,N
0.013285,0.0,N
1.0,0.0,Y
0.501125,0.0,N
0.16046,0.0,N
0.0447388,0.5478692769987663,N
0.0327418,0.0,N
0.0437391,0.0,N
0.0522369,0.5775516570526598,N
0.0299925,0.0,N
0.0107473,0.0,N
0.00749813,0.0,N
0.0267433,0.0,N
0.00424894,0.0,N
0.00349913,0.0,N
0.00524869,0.0,N
0.00524869,0.0,N
0.00249938,0.0,N
0.945607,0.0,N
0.0502092,0.0,N
0.507528,0.2491624119429895,N
0.262793,0.24137870951771584,N
0.0389603,0.1360084691105781,N
0.00335451,0.0,N
0.00975685,0.09966116970995502,N
0.00295197,0.0,N
0.00903802,0.0,N
0.00303823,0.07517471699694364,N
0.00264527,0.0,N
0.00335451,0.0,N
0.0043417,0.0,N
0.00204146,0.0,N
0.00626815,0.0,N
0.00331618,0.0,N
0.00493593,0.09966116970995502,N
0.257122,0.0,N
0.165814,0.0,N
0.0292184,0.0,N
0.0138787,0.0,N
0.0153397,0.0,N
0.0102264,0.0,N
0.0547845,0.0,N
0.0124178,0.0,N
0.00949598,0.0,N
0.00657414,0.0,N
0.00584368,0.0,N
0.00584368,0.0,N
0.00584368,0.0,N
0.00511322,0.0,N
0.00511322,0.0,N
0.973556,0.08657645632378873,N
0.00569569,0.07445504747863183,N
0.0126119,0.09000107831185562,N
0.00284784,0.0,N
0.00244101,0.0,N
0.00162734,0.0,N
0.800768,0.4116839194330931,N
1.0,0.6318980509992775,Y
0.999065,0.1603291507357978,N
1.0,0.0,N
0.00213942,0.34880536076191737,N
7.1314E-4,0.45737415278847227,N
5.34855E-4,0.0,N
5.34855E-4,0.4768876140204091,N
1.78285E-4,0.2924854765209175,N
1.78285E-4,0.16058825752165917,N
1.78285E-4,0.07839879749312709,N
1.78285E-4,0.26585848206515406,N
1.78285E-4,0.08992500195616293,N
1.78285E-4,0.1794974215863798,N
0.928803,0.5245209943448575,N
0.0210356,0.2608949784771987,N
0.012945,0.0,N
0.00970874,0.0,N
0.00485437,0.0,N
0.00161812,0.0,N
0.00161812,0.2581881811587751,N
0.00161812,0.2568020099442678,N
0.00161812,0.0,N
0.738169,0.22552476594251591,N
0.203803,0.28199389252615736,N
0.024507,0.2532473380931916,N
0.00676056,0.28146556063889766,N
0.00394366,0.2803058253903556,N
5.6338E-4,0.25390409121290974,N
5.6338E-4,0.0,N
4.22535E-4,0.0,N
2.8169E-4,0.0,N
2.8169E-4,0.0,N
0.609195,0.09347245401951486,N
0.0689655,0.0,N
0.0402299,0.31901915373901224,N
0.252874,0.44026228810993084,N
0.0114943,0.3023371319440661,N
0.159795,0.0,N
0.0979541,0.13857926786664615,N
0.099349,0.14426468781504515,N
0.140422,0.13682043635997193,N
0.0309981,0.0,N
0.0240236,0.5217146263930577,N
0.0226286,0.1460671581342642,N
0.033478,0.14101405900163672,N
0.0204588,0.14024776868654978,N
0.016739,0.14049231740168464,N
0.0292932,0.1422260551717816,N
0.0111593,0.0,N
0.00650961,0.12891021456469648,N
0.00743955,0.1437874582198984,N
0.00542467,0.1218615033739743,N
0.454545,0.0,N
0.327273,0.0,N
0.163636,0.0,N
0.0363636,0.0,N
0.0181818,0.0,N
0.40771,0.44872103484108716,N
0.34637,0.41901388442505727,N
0.0559932,0.364722287161265,N
0.0585256,0.4957736235363908,N
0.00956669,0.0,N
0.0106922,0.45840979471492777,N
0.00759707,0.0886454253566424,N
0.00534609,0.1693772868324757,N
0.0042206,0.15485074372365373,N
0.0382667,0.5050592596052236,N
0.00365785,0.0,N
0.00365785,0.5156798676351081,N
0.00225098,0.14954569389107594,N
0.00450197,0.5009046728322353,N
0.00168824,0.44237882590373,N
0.998742,0.0,Y
0.990066,0.0,Y
0.00993378,0.0,N
0.514487,0.0,Y
0.324645,0.0,N
0.211543,0.1053243053758984,N
0.0509658,0.11821606827785106,N
0.0314173,0.0,N
0.0183849,0.1062759563732855,N
0.0249011,0.0,N
0.0272283,0.12141149567788657,N
0.0188504,0.0,N
0.0130323,0.0,N
0.0288573,0.05663032002405921,N
0.0137305,0.0505023084394391,N
0.00837794,0.14610415687711076,N
0.00744706,0.07419575029711913,N
0.00721434,0.14770730325574322,N
0.0221084,0.0,N
0.192237,0.0,N
0.184843,0.0,N
0.462107,0.0,N
0.103512,0.0,N
0.0110906,0.036670705361301396,N
0.00369686,0.06177946125020166,N
0.00369686,0.0,N
0.00369686,0.06177946125020166,N
0.00369686,0.038902796057547775,N
0.00369686,0.0,N
0.00184843,0.0,N
0.00184843,0.0,N
0.00184843,0.0,N
0.00184843,0.04029238984322196,N
0.00184843,0.0,N
0.166667,0.2988812129559131,N
0.166667,0.28763317190959004,N
0.166667,0.26818235804702784,Y
0.166667,0.2905066597663175,N
0.166667,0.29603892502898427,N
0.166667,0.2886092549748177,N
0.75,0.0,N
0.178571,0.0,N
0.0714286,0.0,N
1.0,0.0,N
1.0,0.0,N
0.856324,0.36316603522668245,N
0.141001,0.0,N
0.400289,0.4002490977176186,N
0.099711,0.0,N
1.0,0.4169303390592159,N
1.0,0.0,N
1.0,0.0,Y
0.49575,0.4700133042796345,N
0.336457,0.4685722295917809,N
0.569743,0.0,N
0.101724,0.4514319697150294,N
0.0611156,0.0,N
0.0402039,0.0,N
0.0435621,0.0,N
0.0391083,0.0,N
0.0324394,0.0,N
0.0208165,0.0,N
0.0218644,0.0,N
0.0159101,0.0,N
0.0136712,0.0,N
0.0325347,0.0,N
0.0113133,0.0,N
0.00959844,0.0,N
0.0271043,0.0,N
0.0108846,0.0,N
0.733333,0.0,N
0.266667,0.0,N
0.196867,0.2089805533303834,N
0.0996447,0.12502792840602311,N
0.0917313,0.09328428659078708,N
0.116925,0.0,N
0.0290698,0.15090609641856734,N
0.0389212,0.09855559553993311,N
0.060239,0.15413285829858867,N
0.0116279,0.09829107596693601,N
0.0977067,0.14050133591364772,N
0.0146964,0.18366291277173358,N
0.0174419,0.0,N
0.00742894,0.12703934389568686,N
0.00645995,0.0,N
0.00726744,0.10103173988088929,N
0.0184109,0.09829642886839543,N
0.616188,0.053146679120789755,N
0.0339426,0.13525599269953986,N
0.0104439,0.0,N
0.0078329,0.0,N
0.0078329,0.0,N
0.00522193,0.0,N
0.00522193,0.032766974734191476,N
0.00522193,0.09350099880310676,N
0.00522193,0.0,N
0.00522193,0.0,N
0.00522193,0.16504907997100707,N
0.00522193,0.0,N
0.00261097,0.0,N
0.00261097,0.0,N
0.00261097,0.03601784066413667,N
0.298149,0.10876810298688676,N
0.0397133,0.05006982552108546,N
0.0292625,0.04782527365100728,N
0.0279934,0.0446469763629058,N
0.020006,0.048269974301594666,N
0.015527,0.0,N
0.015527,0.12631771853408974,N
0.0149298,0.0,N
0.0149298,0.035347888063169616,N
0.0122425,0.04814326755187394,N
0.0116453,0.04742018161616139,N
0.0538967,0.042512760300619665,N
0.00843535,0.0,N
0.0083607,0.12538408303952844,N
0.010003,0.04857324695695128,N
0.181749,0.03737229485700791,N
0.018782,0.1656491604412259,N
0.0182129,0.0,N
0.0681085,0.0,N
0.0225764,0.0,N
0.0159363,0.0,N
0.00891671,0.0,N
0.008727,0.04857001494599878,N
0.00720926,0.0,N
0.00682982,0.04957107970015938,N
0.00664011,0.0,N
0.00720926,0.10695475564141486,N
0.0415481,0.0,N
0.0119522,0.0,N
0.00569152,0.0,N
0.71103,0.0,N
1.0,0.0,Y
1.0,0.0,N
0.471092,0.057826335985693866,N
0.0342612,0.0,N
0.00428266,0.0,N
0.00428266,0.0,N
0.00428266,0.0,N
0.00214133,0.0,N
0.268682,0.19225823768968078,N
0.407053,0.2826665234527868,N
0.0184719,0.24730695097204944,N
0.0584383,0.05793329841394176,N
0.0312343,0.18571746978421633,N
0.00940386,0.08225574041978012,N
0.0218304,0.33737331629436,N
0.00453401,0.035732122950173834,N
0.00403023,0.05095372717226022,N
0.00403023,0.04845545202818557,N
0.0186398,0.24247684398514266,N
0.00268682,0.0,N
0.00151134,0.06237140993387846,N
0.00117548,0.0,N
0.00117548,0.0,N
0.327869,0.17597831690270668,N
0.180328,0.4388439343408386,N
0.0819672,0.4521067915375683,N
0.0491803,0.4794857478619509,N
0.0327869,0.20334667558697764,N
0.0327869,0.0,N
0.0327869,0.24247684398514266,N
0.0327869,0.0637918057718667,N
0.0327869,0.41546673447716204,N
0.0163934,0.12532826234657873,N
0.0163934,0.11872058731727882,N
0.0163934,0.2155396887798822,N
0.0163934,0.03900302839023357,N
0.0163934,0.0,N
0.0163934,0.09785737748460593,N
0.29257,0.4048199808608146,N
0.228715,0.27180184491113896,N
0.145783,0.267866106342844,N
0.145582,0.2536020722082742,N
0.0572289,0.3693823148142927,N
0.0423695,0.27033860131805826,N
0.00843373,0.27033860131805826,N
0.00742972,0.2779424941131876,N
0.00140562,0.13652353029946065,N
0.00220884,0.27548044246971903,N
0.00140562,0.42367498903313494,N
0.00100402,0.0,N
0.00180723,0.4736601301720054,N
0.00220884,0.47542841244005896,N
4.01606E-4,0.47784795970445004,N
0.533981,0.0,Y
0.466019,0.0,N
1.0,0.0,Y
0.800768,0.32929503978215563,Y
0.231947,0.27795069621098883,N
0.259519,0.0773859829196228,N
0.100219,0.1141046730712634,N
0.202188,0.0,N
0.106346,0.0,N
0.0227571,0.0,N
0.019256,0.2335788666092206,N
0.0083151,0.0,N
0.00525164,0.0,N
0.00437637,0.0,N
0.00437637,0.0,N
0.00218818,0.0,N
0.0170678,0.0,N
0.00350109,0.18924905515002108,N
0.00218818,0.07106350497581203,N
0.484848,0.27104987347313797,N
0.142992,0.11897570624743595,N
0.0426136,0.12162985255296994,N
0.126894,0.0,N
0.0274621,0.0,N
0.0123106,0.0,N
0.0104167,0.11038239951773522,N
0.00568182,0.21454997205660473,N
0.0142045,0.1216013518261915,N
0.00473485,0.0,N
0.00473485,0.10416757253886949,N
0.00378788,0.0,N
0.00378788,0.0,N
0.00284091,0.0,N
0.00284091,0.0,N
0.513243,0.25592866931269204,N
0.474926,0.12295683073331765,N
0.00190825,0.06217239288813959,N
0.00174033,0.0,N
0.00102282,0.32929503978215563,Y
3.8165E-4,0.0,N
4.88512E-4,0.0,N
3.20586E-4,0.09681331022154756,N
2.2899E-4,0.0,N
2.44256E-4,0.10583646054259913,N
1.98458E-4,0.10696908732131331,N
1.67926E-4,0.0,N
1.37394E-4,0.0,N
0.00146554,0.11291349499511182,N
1.5266E-4,0.14562501507537082,N
1.0,0.7388130345222621,Y
0.00449102,0.5328586095314432,N
0.00199601,0.4918038809193243,N
0.00332668,0.5506870264562788,N
9.98004E-4,0.7531590794373727,N
1.66334E-4,0.7907475070186516,N
0.00332668,0.5479490655800974,N
1.66334E-4,0.7171378204206382,N
0.0719208,0.29312832470704175,N
0.119648,0.0,N
0.40654,0.09405507431486082,N
0.045067,0.0,N
0.0256723,0.23169632592202963,N
0.0197695,0.0,N
0.0252975,0.0,N
0.00965052,0.0,N
0.00843249,0.0,N
0.0237047,0.2304883231706,N
0.00730816,0.24144187336500714,N
0.00580905,0.0,N
0.00580905,0.08738357737531426,N
0.0175208,0.0,N
0.00487211,0.0,N
0.00468472,0.26612861306436386,N
0.00344531,0.1458864138083133,N
1.0,0.0,N
0.0215039,0.0,N
0.0210822,0.0,N
0.0348559,0.0,N
0.0156008,0.0,N
0.01026,0.0,N
0.00871398,0.0,N
0.00885453,0.0,N
0.00646521,0.0,N
0.00632467,0.0,N
0.00604357,0.0,N
0.0105411,0.0,N
0.0186929,0.0,N
0.0106817,0.0,N
0.00969782,0.0,N
0.0109628,0.0,N
0.226994,0.0,N
0.214724,0.0,N
0.0552147,0.0,N
0.0552147,0.0,N
0.0613497,0.0,N
0.0184049,0.0,N
0.0184049,0.0,N
0.0122699,0.0,N
0.0122699,0.0,N
0.0122699,0.14724191089872846,N
0.0122699,0.0,N
0.0613497,0.0,N
0.33504,0.15089936919135008,N
0.143218,0.06380150898362799,N
0.175798,0.15551033862793825,N
0.111104,0.0,N
0.0327793,0.0,N
0.046875,0.0,N
0.00864362,0.0,N
0.00724734,0.0,N
0.012367,0.0,N
0.00817819,0.0,N
0.015492,0.0,N
0.019016,0.07720273877886495,N
0.00704787,0.0,N
0.0109043,0.0,N
0.00305851,0.11526638712960148,N
0.652012,0.0,N
0.0394933,0.060294846681681113,N
0.0193741,0.0,N
0.0186289,0.0,N
0.0119225,0.08198792049008508,N
0.00968703,0.08742500698675658,N
0.00894188,0.0,N
0.00745157,0.0753048118811565,N
0.00596125,0.0,N
0.00596125,0.07068056824193615,N
0.0052161,0.07048631450418578,N
0.0052161,0.0,N
0.0052161,0.154334681963212,N
0.0052161,0.2128950550995481,N
0.00447094,0.057292574749195156,N
0.592207,0.118419755459293,N
1.0,0.0,Y
0.28,0.0,N
0.24,0.0,N
0.12,0.0,N
0.12,0.0,N
0.08,0.0,N
0.04,0.0,N
0.04,0.08928289224161587,N
0.04,0.08928289224161587,N
0.04,0.0,N
0.569162,0.23714718403099752,N
1.0,0.25102825729835243,N
1.0,0.1856584178718302,Y
1.0,0.1853450457889333,N
0.0072035,0.08150203942794186,N
0.0050596,0.10416301565487195,N
1.0,0.0,N
6.00292E-4,0.07235519998361313,N
6.00292E-4,0.10416301565487195,N
4.2878E-4,0.0,N
3.43024E-4,0.17839706528128574,N
2.57268E-4,0.0,N
2.57268E-4,0.0,N
1.71512E-4,0.07858526684284264,N
1.71512E-4,0.0,N
1.0,0.0,N
0.268354,0.0,N
0.268354,0.0,N
0.0265823,0.0,N
0.028481,0.0,N
0.0177215,0.0,N
0.0158228,0.0,N
0.0139241,0.0,N
0.0240506,0.0,N
0.0120253,0.0,N
0.00759494,0.0,N
0.0455696,0.0,N
0.0120253,0.0,N
0.0056962,0.0,N
0.00506329,0.0,N
0.00696203,0.0,N
1.0,0.0,Y
0.469527,0.32077205792979246,Y
